"dn","sAMAccountName","objectClass","displayName","givenName","SN","department","description","title","mail","employeeID","employeeNumber","userAccountControl","pwdLastSet","lastLogonTimestamp","accountExpires","modifyTimeStamp","createTimeStamp","extensionAttribute7","extensionAttribute5"
"CN=Administrator,CN=Users,DC=AX-Lab,DC=com","Administrator","top;person;organizationalPerson;user","","","","","Built-in account for administering the computer/domain","","","","","66048","2012/06/17-15:07:45 Central Daylight Time","2013/08/21-09:25:41 Central Daylight Time","0000/00/00-00:00:00 ","20130821142541.0Z","20120131165708.0Z","",""
"CN=Guest,CN=Users,DC=AX-Lab,DC=com","Guest","top;person;organizationalPerson;user","guest","guest","","","Built-in account for guest access to the computer/domain","","","","","66080","2012/09/30-20:47:09 Central Daylight Time","2013/08/27-20:41:15 Central Daylight Time","0000/00/00-00:00:00 ","20130828014115.0Z","20120131165708.0Z","",""
"CN=MikeA665,CN=Users,DC=AX-Lab,DC=com","MikeA665","top;person;organizationalPerson;user","","","","","","","","","","66048","2012/06/17-15:06:18 Central Daylight Time","2012/06/17-10:37:49 Central Daylight Time","0000/00/00-00:00:00 ","20120617200706.0Z","20120131165708.0Z","",""
"CN=AX_Admin,CN=Users,DC=AX-Lab,DC=com","AX_Admin","top;person;organizationalPerson;user","AX_Admin","","","","","","","","","66048","2012/01/31-09:45:14 Central Daylight Time","2013/08/28-08:40:36 Central Daylight Time","0000/00/00-00:00:00 ","20130828134036.0Z","20120131165708.0Z","",""
"CN=AX_User1,CN=Users,DC=AX-Lab,DC=com","AX_User1","top;person;organizationalPerson;user","AX_User1","","","","","","","","","66048","2012/01/31-09:45:48 Central Daylight Time","","0000/00/00-00:00:00 ","20120131165708.0Z","20120131165708.0Z","",""
"CN=AX_User2,CN=Users,DC=AX-Lab,DC=com","AX_User2","top;person;organizationalPerson;user","AX_User2","","","","","","","","","66048","2012/01/31-09:46:19 Central Daylight Time","2013/02/22-22:20:59 Central Daylight Time","0000/00/00-00:00:00 ","20130223032059.0Z","20120131165708.0Z","",""
"CN=krbtgt,CN=Users,DC=AX-Lab,DC=com","krbtgt","top;person;organizationalPerson;user","","","","","Key Distribution Center Service Account","","","","","514","2012/01/31-12:00:04 Central Daylight Time","","0000/00/00-00:00:00 ","20120131175415.0Z","20120131170004.0Z","",""
"CN=AX_User12,CN=Users,DC=AX-Lab,DC=com","AX_User12","top;person;organizationalPerson;user","AX_User12","AX_User12","","","","","","","","66048","2012/04/05-14:17:26 Central Daylight Time","","0000/00/00-00:00:00 ","20120405191726.0Z","20120405191726.0Z","",""
"CN=AX_User10,CN=Users,DC=AX-Lab,DC=com","AX_User10","top;person;organizationalPerson;user","AX_User10","AX_User10","","","","","","","","66048","2012/04/05-14:19:55 Central Daylight Time","","0000/00/00-00:00:00 ","20120405191955.0Z","20120405191955.0Z","",""
"CN=AX_User3,CN=Users,DC=AX-Lab,DC=com","AX_User3","top;person;organizationalPerson;user","AX_User3","AX_User3","","","","","","","","66048","2012/04/05-14:20:34 Central Daylight Time","","0000/00/00-00:00:00 ","20120405192034.0Z","20120405192034.0Z","",""
"CN=AX_User4,CN=Users,DC=AX-Lab,DC=com","AX_User4","top;person;organizationalPerson;user","AX_User4","AX_User4","","","","","","","","66048","2012/04/05-14:21:07 Central Daylight Time","","0000/00/00-00:00:00 ","20130408024307.0Z","20120405192106.0Z","",""
"CN=AX_User5,CN=Users,DC=AX-Lab,DC=com","AX_User5","top;person;organizationalPerson;user","AX_User5","AX_User5","","","","","","","","66048","2012/04/05-14:21:35 Central Daylight Time","","0000/00/00-00:00:00 ","20120405192135.0Z","20120405192135.0Z","",""
"CN=MSSQLAnalysis,CN=Users,DC=AX-Lab,DC=com","MSSQLAnalysis","top;person;organizationalPerson;user","MSSQLAnalysis","MSSQLAnalysis","","","","","","","","66048","2012/05/27-00:41:45 Central Daylight Time","2012/05/27-00:42:32 Central Daylight Time","0000/00/00-00:00:00 ","20120527054232.0Z","20120527054144.0Z","",""
"CN=SQLAgent,CN=Users,DC=AX-Lab,DC=com","SQLAgent","top;person;organizationalPerson;user","SQLAgent","SQLAgent","","","","","","","","66048","2012/05/27-10:25:54 Central Daylight Time","2012/05/27-10:31:17 Central Daylight Time","0000/00/00-00:00:00 ","20120527153117.0Z","20120527152554.0Z","",""
"CN=SQLDBEngine,CN=Users,DC=AX-Lab,DC=com","SQLDBEngine","top;person;organizationalPerson;user","SQLDBEngine","SQLDBEngine","","","","","","","","66048","2012/05/27-10:27:20 Central Daylight Time","","0000/00/00-00:00:00 ","20120527153036.0Z","20120527152720.0Z","",""
"CN=SQLAnalysis,CN=Users,DC=AX-Lab,DC=com","SQLAnalysis","top;person;organizationalPerson;user","SQLAnalysis","SQLAnalysis","","","","","","","","66048","2012/05/27-10:28:05 Central Daylight Time","","0000/00/00-00:00:00 ","20120527153036.0Z","20120527152805.0Z","",""
"CN=SQLReporting,CN=Users,DC=AX-Lab,DC=com","SQLReporting","top;person;organizationalPerson;user","SQLReporting","SQLReporting","","","","","","","","66048","2012/05/27-10:28:44 Central Daylight Time","2012/05/27-10:29:48 Central Daylight Time","0000/00/00-00:00:00 ","20120527152948.0Z","20120527152844.0Z","",""
"CN=SQLIntegration,CN=Users,DC=AX-Lab,DC=com","SQLIntegration","top;person;organizationalPerson;user","SQLIntegration","SQLIntegration","","","","","","","","66048","2012/05/27-10:29:30 Central Daylight Time","","0000/00/00-00:00:00 ","20120527153036.0Z","20120527152930.0Z","",""
"CN=AXExceptionuser,CN=Users,DC=AX-Lab,DC=com","AXExceptionuser","top;person;organizationalPerson;user","AXExceptionuser","AXExceptionuser","","","","","","","","66048","2012/10/05-13:33:36 Central Daylight Time","2012/09/24-10:16:49 Central Daylight Time","0000/00/00-00:00:00 ","20121005183336.0Z","20120528191119.0Z","",""
"CN=AXDashboarduser,CN=Users,DC=AX-Lab,DC=com","AXDashboarduser","top;person;organizationalPerson;user","AXDashboarduser","AXDashboarduser","","","","","","","","66048","2012/10/07-10:16:23 Central Daylight Time","","0000/00/00-00:00:00 ","20121007151852.0Z","20121007151623.0Z","",""
"CN=AX_User6,CN=Users,DC=AX-Lab,DC=com","AX_User6","top;person;organizationalPerson;user","AX_User6","AX_User6","","","","","","","","66048","2013/02/22-18:27:27 Central Daylight Time","","0000/00/00-00:00:00 ","20130222232727.0Z","20130222232727.0Z","",""
"CN=AX_User7,CN=Users,DC=AX-Lab,DC=com","AX_User7","top;person;organizationalPerson;user","AX_User7","AX_User7","","","","","","","","66048","2013/02/22-18:28:09 Central Daylight Time","","0000/00/00-00:00:00 ","20130222232809.0Z","20130222232809.0Z","",""
"CN=AX_User8,CN=Users,DC=AX-Lab,DC=com","AX_User8","top;person;organizationalPerson;user","AX_User8","AX_User8","","","","","","","","66048","2013/02/22-18:29:00 Central Daylight Time","","0000/00/00-00:00:00 ","20130222232900.0Z","20130222232900.0Z","",""
"CN=AX_user9,CN=Users,DC=AX-Lab,DC=com","AX_User9","top;person;organizationalPerson;user","AX_user9","AX_user9","","","","","","","","66048","2013/02/22-18:29:37 Central Daylight Time","","0000/00/00-00:00:00 ","20130222232937.0Z","20130222232937.0Z","",""
"CN=AX_User11,CN=Users,DC=AX-Lab,DC=com","AX_User11","top;person;organizationalPerson;user","AX_User11","AX_User11","","","","","","","","66048","2013/02/22-18:31:10 Central Daylight Time","","0000/00/00-00:00:00 ","20130222233110.0Z","20130222233110.0Z","",""
"CN=AX_User13,CN=Users,DC=AX-Lab,DC=com","AX_User13","top;person;organizationalPerson;user","AX-user13","AX-user13","","","","","","","","66048","2013/02/22-18:32:03 Central Daylight Time","","0000/00/00-00:00:00 ","20130222233316.0Z","20130222233203.0Z","",""
"CN=AX_User14,CN=Users,DC=AX-Lab,DC=com","AX_User14","top;person;organizationalPerson;user","AX_User14","AX_User14","","","","","","","","66048","2013/02/22-18:33:59 Central Daylight Time","","0000/00/00-00:00:00 ","20130222233359.0Z","20130222233359.0Z","",""
"CN=AX_User15,CN=Users,DC=AX-Lab,DC=com","AX_User15","top;person;organizationalPerson;user","AX_User15","AX_User15","","","","","","","","66048","2013/02/22-18:34:40 Central Daylight Time","","0000/00/00-00:00:00 ","20130222233440.0Z","20130222233440.0Z","",""
